,0,Actual
2660,2.7941733254095737,3.0
2661,14.214885975947606,15.0
2662,2.399647382777374,4.0
2663,7.218258221525645,9.0
2664,18.647454212528057,22.0
2665,12.36933094811111,12.0
2666,11.73386191078345,4.0
2667,26.221158495267314,29.0
2668,10.540768065508502,12.0
2669,23.60576441272472,29.0
2670,16.04900408307474,15.0
2671,27.443160280653846,31.0
2672,0.1611858811840179,1.0
2673,11.756210839593766,6.0
2674,22.110780654930306,27.0
2675,20.361546505588375,28.0
2676,5.792375776536971,3.0
2677,8.050236242173423,10.0
2678,9.584155392377266,7.0
2679,4.016476735007981,3.0
2680,25.891378390675936,31.0
2681,18.710254561454907,23.0
2682,6.4296636121694775,4.0
2683,19.327412159804435,22.0
2684,14.788821107358093,12.0
2685,18.118555221292763,15.0
2686,22.952808071110933,31.0
2687,9.927156141306117,6.0
2688,2.4612146934587322,1.0
2689,6.432110641568919,10.0
2690,29.88132955641444,38.0
2691,11.414043114034794,10.0
2692,5.957905303365127,7.0
2693,24.75236868692522,20.0
2694,22.52885249806072,27.0
2695,19.58752469802489,20.0
2696,13.09834652340258,17.0
2697,0.534845706130703,1.0
2698,23.064655676008474,20.0
2699,15.901809885062466,12.0
2700,8.90130275238413,6.0
2701,19.801666578634265,23.0
2702,19.552506773092002,18.0
2703,4.004160908895756,2.0
2704,9.20893035423908,1.0
2705,16.955764532125347,14.0
2706,-0.35756225234668904,2.0
2707,4.684733750203524,6.0
2708,11.007195255739212,6.0
2709,-0.5584546982800447,1.0
2710,13.647824377561076,5.0
2711,8.014995541672505,1.0
2712,11.697469295175285,10.0
2713,11.135663534249385,9.0
2714,4.542544761266431,2.0
2715,19.924872930132647,21.0
2716,1.1621936977116754,2.0
2717,21.05164113853998,17.0
2718,10.145456103808591,6.0
2719,2.382391226172018,1.0
2720,2.0969283805705317,1.0
2721,16.107619376668804,14.0
2722,17.544783179823046,17.0
2723,21.232168382395304,17.0
2724,19.532950352872046,26.0
2725,3.1564229738367757,1.0
2726,17.88700931707901,13.0
2727,7.483087229968071,6.0
2728,11.537440341282146,12.0
2729,4.489901837469983,4.0
2730,1.9844698819050812,3.0
2731,18.14460711478357,20.0
2732,4.109420409009537,2.0
2733,17.815434357719152,21.0
2734,14.403319051133561,9.0
2735,3.789300672324824,3.0
2736,2.158865973485316,1.0
2737,2.5138785345323456,1.0
2738,3.2741341321135096,2.0
2739,13.094007110950518,10.0
2740,6.57064706993031,2.0
2741,15.650005118592556,9.0
2742,5.154559891120666,6.0
2743,13.424154502654392,20.0
2744,5.816051687967086,9.0
2745,16.57103895759604,17.0
2746,1.7393611408161362,1.0
2747,21.76891855337173,27.0
2748,7.739568872827107,5.0
2749,4.9158055076867555,10.0
2750,8.172646763992706,10.0
2751,23.51301520409285,26.0
2752,7.786468185967731,6.0
2753,20.6490399260997,15.0
2754,3.343669618206725,2.0
2755,7.2890099458405615,2.0
2756,6.497852225362433,4.0
2757,33.33833868293786,25.0
2758,15.274025492337923,18.0
2759,43.41353916264839,33.0
2760,30.625025018716354,30.0
2761,23.27631138669363,27.0
2762,33.933071110024144,38.0
2763,2.835111482996197,5.0
2764,3.6669295925287315,7.0
2765,1.4729647974204845,2.0
2766,21.28640203933583,27.0
2767,15.502410019682433,12.0
2768,11.542035974462213,11.0
2769,13.082176930889748,11.0
2770,18.10006431945666,12.0
2771,24.20650874488557,27.0
2772,6.580814023829589,5.0
2773,7.5352689740419265,2.0
2774,14.81353317709181,20.0
2775,11.392807131877408,10.0
2776,3.6747222827573296,3.0
2777,0.7106527715767861,4.0
2778,12.758332136332886,9.0
2779,16.451007998011374,22.0
2780,0.5186253355794612,4.0
2781,15.403436053532243,16.0
2782,44.29378436072656,37.0
2783,34.96563807256868,30.0
2784,14.877804428417381,19.0
2785,3.0865260205787024,4.0
2786,11.870191142614264,7.0
2787,20.398184999269088,21.0
2788,16.111256442199856,7.0
2789,23.58499491065373,26.0
2790,4.2403988634007135,5.0
2791,2.8235914865630676,3.0
2792,23.332725191426103,28.0
2793,5.920727135006786,2.0
2794,20.286037752369264,21.0
2795,24.63848258690501,25.0
2796,20.281341256707005,16.0
2797,32.33962385282955,33.0
2798,11.53059666397068,16.0
2799,22.239817697742684,4.0
2800,12.606106890557275,17.0
2801,5.033946265262291,6.0
2802,7.727073640230429,8.0
2803,10.846342048032714,10.0
2804,27.571701723347747,30.0
2805,0.12460853575154118,2.0
2806,13.264538472364418,15.0
2807,3.52651680573285,2.0
2808,12.025624463327336,4.0
2809,8.78038706822164,10.0
2810,2.1981529313515935,4.0
2811,6.7118585971309095,10.0
2812,3.9731689978150087,1.0
2813,10.327345108488046,10.0
2814,5.399234851647925,4.0
2815,18.240773117850832,21.0
2816,0.04594497958007082,2.0
2817,12.098503172662337,7.0
2818,22.869583584751037,27.0
2819,7.637008384928933,3.0
2820,11.995893604138129,6.0
2821,30.616115768531703,31.0
2822,7.874272176337719,10.0
2823,33.457298069650136,37.0
2824,4.397996076666278,2.0
2825,8.673146712150121,7.0
2826,5.3401088757261235,4.0
2827,8.62592871321646,8.0
2828,17.597601589100503,12.0
2829,9.625805514875864,6.0
2830,2.76722206022707,8.0
2831,6.6507831021346,10.0
2832,13.07372583494384,15.0
2833,2.9388584243721496,5.0
2834,-1.5448296963193187,2.0
2835,11.02682029427855,11.0
2836,17.291214075387696,10.0
2837,6.73369330416136,8.0
2838,17.686990325412292,23.0
2839,12.176062039005817,12.0
2840,13.714728894441574,18.0
2841,38.057496948842214,34.0
2842,8.365855249069334,4.0
2843,3.7456027873030457,8.0
2844,4.906596169714355,4.0
2845,20.3584818998164,38.0
2846,17.824774145056114,13.0
2847,16.85520097479159,15.0
2848,17.220434458009283,20.0
2849,13.59343937899396,16.0
2850,22.705869307176027,21.0
2851,17.926273586479216,19.0
2852,4.7853393372904875,6.0
2853,0.23252302236242883,2.0
2854,11.920206086741931,11.0
2855,7.687011976049092,17.0
2856,5.25669586481051,3.0
2857,21.148582681820965,17.0
2858,11.425719472531473,11.0
2859,3.965330776012067,2.0
2860,11.607152508342399,4.0
2861,19.90882624876419,22.0
2862,10.93093569354484,11.0
2863,11.704359144742927,12.0
2864,42.7339545036705,35.0
2865,18.5277618115129,15.0
2866,20.533096137086037,12.0
2867,34.36343330289239,38.0
2868,0.5059715153462818,5.0
2869,29.481756043388327,29.0
2870,2.9984992603998926,7.0
2871,21.699457212213883,27.0
2872,15.899021312490401,16.0
2873,16.076376115726664,19.0
2874,1.052906175396373,2.0
2875,21.72745354866058,13.0
2876,12.793355737838393,10.0
2877,8.760628467675375,5.0
2878,4.395809139692879,5.0
2879,14.764574155069294,18.0
2880,16.646949244801075,7.0
2881,32.69342497216158,36.0
2882,38.62148998516133,39.0
2883,12.350458130586059,16.0
2884,24.6621056048378,27.0
2885,-1.41146486840195,2.0
2886,5.537403240322266,3.0
2887,5.578524040541847,3.0
2888,12.546661375645233,12.0
2889,4.433466799251203,8.0
2890,6.453620427872426,3.0
2891,2.91719403548959,1.0
2892,13.667347913251536,5.0
2893,15.535836365221893,10.0
2894,34.24806118606739,39.0
2895,12.537204637145688,11.0
2896,15.814603578428038,10.0
2897,2.154960097765052,4.0
2898,10.799687405066162,10.0
2899,37.86057744988226,36.0
2900,11.81532804008219,6.0
2901,31.69749207040776,36.0
2902,31.87730487113205,38.0
2903,31.603333597829423,27.0
2904,32.40904008238259,35.0
2905,35.38235566307405,43.0
2906,35.63804211791199,33.0
2907,26.016750598768976,24.0
2908,32.18643296462383,30.0
2909,24.88848082482762,15.0
2910,26.486472243112328,23.0
2911,16.036494643026113,10.0
2912,28.59222613252575,31.0
2913,29.114389614345182,35.0
2914,27.93786692648572,31.0
2915,27.98666958644468,37.0
2916,27.906582239955174,33.0
2917,37.50385143968214,40.0
2918,23.599616087646456,27.0
2919,32.25802046289843,23.0
2920,30.089429321090545,34.0
2921,13.459822032723064,7.0
2922,24.58595269836975,23.0
2923,8.97473869841815,3.0
2924,14.896062864536628,22.0
2925,26.59154022915106,36.0
2926,24.5358744194878,23.0
2927,30.526608489251704,34.0
2928,27.83308064895682,25.0
2929,21.104327759043624,20.0
2930,35.79193050695592,35.0
2931,28.154575095333538,27.0
2932,17.362229855950527,22.0
2933,48.52005944679851,57.0
2934,22.777370175546675,23.0
2935,28.593278235123545,25.0
2936,34.100153495627566,33.0
2937,37.52911306471684,40.0
2938,26.490852504480696,25.0
2939,22.521898282536622,21.0
2940,20.553248472627647,25.0
2941,17.972882699579326,18.0
2942,24.385117417896385,18.0
2943,49.14393357778238,52.0
2944,60.375476678664455,60.0
2945,26.347929357159085,24.0
2946,17.565340911305466,10.0
2947,52.41684493212718,52.0
2948,10.5541467461404,6.0
2949,26.858740960764717,25.0
2950,24.467320955518968,25.0
2951,32.88677507089456,26.0
2952,29.1454013910213,30.0
2953,21.372366673085185,21.0
2954,26.894199825292223,36.0
2955,31.246746973951954,40.0
2956,51.37591654692527,38.0
2957,24.821829080774318,33.0
2958,34.79027069490199,41.0
2959,33.530198893699975,42.0
2960,33.1125925200804,32.0
2961,36.30891706541975,40.0
2962,2.30152566984561,2.0
2963,33.84435510147003,36.0
2964,29.229034411657953,36.0
2965,27.978538902095142,25.0
2966,27.39219057219341,27.0
2967,34.51965832829676,40.0
2968,35.143555503701535,25.0
2969,24.507098266449308,18.0
2970,23.58583569597106,10.0
2971,17.85802652161995,21.0
2972,23.737628017299063,12.0
2973,22.270924378895774,27.0
2974,46.092719081540736,23.0
2975,23.182592475415785,26.0
2976,6.97926858751115,8.0
2977,31.869149311699932,38.0
2978,26.12526331143275,30.0
2979,30.26159469461145,37.0
2980,34.603729704360646,41.0
2981,27.913318267958726,27.0
2982,22.75512219285216,20.0
2983,16.263861581458254,22.0
2984,22.59994896456514,23.0
2985,25.786982803193556,28.0
2986,32.36455733144744,26.0
2987,29.450411060564047,27.0
2988,26.112282991028255,31.0
2989,13.122923306078523,9.0
2990,24.248689779042923,28.0
2991,35.388088978321434,37.0
2992,27.400425356799186,23.0
2993,35.09533093374442,25.0
2994,36.805957643857695,40.0
2995,27.186713486283818,35.0
2996,31.1468174730943,30.0
2997,28.50803433021515,36.0
2998,33.19948273694041,37.0
2999,25.897827156323547,22.0
3000,29.76298922088083,30.0
3001,19.122917117919616,22.0
3002,22.77888524966875,26.0
3003,29.39671434180619,35.0
3004,10.795810364286751,8.0
3005,26.755546902718418,33.0
3006,30.40230349300563,36.0
3007,32.27545534319131,33.0
3008,16.779270838132387,5.0
3009,28.264669791040593,28.0
3010,27.77097900650924,30.0
3011,26.265656602859426,27.0
3012,34.68714738269601,42.0
3013,32.62594794718024,39.0
3014,25.7006511643031,24.0
3015,23.331621592612652,26.0
3016,27.42569845889501,33.0
3017,26.756160526212557,27.0
3018,23.902594093421694,26.0
3019,30.16441110263182,35.0
3020,26.82104793230042,30.0
3021,22.5622498465497,27.0
3022,25.286245807031005,25.0
3023,19.61406842910112,15.0
3024,36.05200580545234,35.0
3025,18.85443870496754,24.0
3026,17.184544633597515,21.0
3027,34.70085278693928,37.0
3028,21.08677913989167,24.0
3029,27.99532745830209,36.0
3030,29.313306899910156,34.0
3031,7.587376076206599,6.0
3032,16.20547853508216,20.0
3033,26.36505017623335,24.0
3034,18.853257968791436,15.0
3035,26.6178234509896,32.0
3036,23.678443150139852,26.0
3037,9.539145310307582,10.0
3038,28.67573375573259,31.0
3039,50.21226440285696,15.0
3040,12.169672136463195,2.0
3041,28.446852484274448,25.0
3042,24.482896845734853,26.0
3043,15.017215596704258,14.0
3044,26.92372671750171,7.0
3045,27.11585364797303,22.0
3046,24.941304577016478,27.0
3047,42.50993876570705,45.0
3048,38.53257145969563,45.0
3049,27.9201389008493,30.0
3050,32.85324413977206,38.0
3051,5.570513352646323,8.0
3052,10.50556963980684,8.0
3053,31.225183662090327,35.0
3054,18.82398690230099,23.0
3055,24.255660684445903,30.0
3056,26.90856226624486,24.0
3057,30.576042929356976,31.0
3058,20.874773883638095,21.0
3059,24.043045637759715,24.0
3060,29.020780887807714,33.0
3061,36.690322668218954,45.0
3062,7.758090393156635,2.0
3063,32.172966192443184,30.0
3064,21.2373891302344,21.0
3065,7.590670530319244,2.0
3066,28.478965714630053,29.0
3067,25.119874846593678,30.0
3068,29.740466998846134,35.0
3069,10.570717138320763,10.0
3070,30.880065893471635,29.0
3071,12.345652518842574,16.0
3072,16.71960695768374,20.0
3073,31.115774525697578,27.0
3074,29.121353791870934,29.0
3075,20.162144212199582,24.0
3076,37.01041577086204,42.0
3077,30.138388343113068,29.0
3078,29.469543970515158,27.0
3079,20.76187906391149,23.0
3080,28.305548542561535,28.0
3081,25.905912236743017,30.0
3082,24.146080210518722,31.0
3083,6.461507159408512,6.0
3084,27.1785305671678,30.0
3085,25.566592859715552,28.0
3086,35.877925220839614,35.0
3087,17.490711911481096,16.0
3088,6.665729363060162,9.0
3089,25.098129005023846,31.0
3090,5.3638800638827,1.0
3091,24.23537940843924,27.0
3092,22.156688995292196,20.0
3093,28.342206251289245,15.0
3094,13.072130128799504,15.0
3095,16.163504347077154,16.0
3096,22.563800864959244,15.0
3097,29.468771185256966,23.0
3098,17.57094953048301,10.0
3099,27.51694794210133,31.0
3100,8.765113562642824,7.0
3101,25.1241517645426,31.0
3102,28.390276999682253,7.0
3103,8.335766526733455,10.0
3104,1.7813889917354686,6.0
3105,23.924116204210254,28.0
3106,18.401686078022816,16.0
3107,17.103153325200186,20.0
3108,33.484511281369194,32.0
3109,22.75792175862807,25.0
3110,28.833332988886607,31.0
3111,27.771751791767425,29.0
3112,13.566215645472017,7.0
3113,8.504987836688379,10.0
3114,5.984228016088643,8.0
3115,35.97773677786638,45.0
3116,28.335362573977765,40.0
3117,29.76053196351268,37.0
3118,25.77327586978703,28.0
3119,27.68125196598403,27.0
3120,31.450148299032367,32.0
3121,29.243813624202883,30.0
3122,29.855222254398623,36.0
3123,28.3514522078754,28.0
3124,10.035205987348483,4.0
3125,10.590597316789484,7.0
3126,22.560219271639863,10.0
3127,26.028079719453128,33.0
3128,29.244985840144206,30.0
3129,11.396539760490139,6.0
3130,10.250765790140747,7.0
3131,9.259114530801831,16.0
3132,31.343821058921133,33.0
3133,11.354001259503658,10.0
3134,34.907378926933646,30.0
3135,25.16407233321686,24.0
3136,22.85770871695546,26.0
3137,26.176753967741735,32.0
3138,27.908878996842216,30.0
3139,29.209044726178778,32.0
3140,29.476951960808098,38.0
3141,0.12817057294839174,2.0
3142,22.912152704230937,27.0
3143,29.735849659962216,30.0
3144,16.505877735981056,23.0
3145,12.088788960294583,7.0
3146,24.369597624142028,28.0
3147,17.751766143099292,5.0
3148,28.962554203495177,32.0
3149,8.34814036426011,9.0
3150,22.37011195231265,20.0
3151,26.82184376197952,36.0
3152,30.81831917630583,29.0
3153,19.535121736082704,18.0
3154,4.629092363091775,2.0
3155,24.045657578967894,25.0
3156,27.834475305302806,35.0
3157,15.269786337140797,14.0
3158,7.756516330326193,3.0
3159,31.608273928322564,40.0
3160,9.942336269055545,10.0
3161,29.413856759552463,32.0
3162,31.343912409279415,32.0
3163,21.615037652175207,26.0
3164,21.52426358705163,24.0
3165,21.968465922423075,14.0
3166,24.83789917881317,25.0
3167,29.3644873725915,32.0
3168,28.582969939500256,30.0
3169,23.486465167018036,26.0
3170,23.712007217594195,17.0
3171,22.124541251251156,17.0
3172,28.86334003660571,27.0
3173,36.61394977938339,35.0
3174,28.658475824839055,24.0
3175,10.236898945618972,8.0
3176,29.42864940414462,32.0
3177,8.396145524637394,7.0
3178,38.99768843239728,38.0
3179,13.675526618617784,6.0
3180,2.3792287842394906,2.0
3181,13.765974182593862,20.0
3182,27.46213745058299,19.0
3183,6.166994407976606,2.0
3184,24.122626193965733,21.0
3185,29.57860766768707,31.0
3186,28.882753830142324,33.0
3187,32.01720443022435,39.0
3188,33.629061535149376,33.0
3189,33.02368439555276,29.0
3190,5.476749502512593,8.0
3191,33.59711138528775,29.0
3192,9.732252367939385,4.0
3193,25.877424877759697,25.0
3194,9.552873347776757,10.0
3195,28.014077963847793,32.0
3196,30.13226324889421,37.0
3197,15.235732539711865,8.0
3198,4.764871739185171,4.0
3199,1.3594469290287812,1.0
3200,7.338048128216602,4.0
3201,33.29071028106986,5.0
3202,19.121583855969664,11.0
3203,22.73657362321315,19.0
3204,28.520165630326712,14.0
3205,27.607230105552222,32.0
3206,23.342911951497253,4.0
3207,27.02044948049733,27.0
3208,9.729135230743665,6.0
3209,29.337228270101985,40.0
3210,33.72309388846574,38.0
3211,35.151880606874414,29.0
3212,9.602183341532193,5.0
3213,41.189492397491776,42.0
3214,10.912523064564553,13.0
3215,32.952627663348125,32.0
3216,28.912950767658042,32.0
3217,16.527336713899583,13.0
3218,12.013583186137094,12.0
3219,15.319540467210938,14.0
3220,12.891049465977222,7.0
3221,18.429649184677498,23.0
3222,15.611790809371154,12.0
3223,24.841727243060586,17.0
3224,12.975917231844623,13.0
3225,34.66575606829973,39.0
3226,18.543182615905575,19.0
3227,14.528969291999577,10.0
3228,14.922937011201451,12.0
3229,13.606521301280882,15.0
3230,15.652298735447797,15.0
3231,15.149627427833156,14.0
3232,27.095252499532645,23.0
3233,19.575130024716113,15.0
3234,13.160904814194236,11.0
3235,12.871733600489957,15.0
3236,7.366541909826829,8.0
3237,16.790137699296952,23.0
3238,31.625860607712173,23.0
3239,8.92751902755522,6.0
3240,7.263769067275327,8.0
3241,8.318430979356364,9.0
3242,-1.0535363530734188,1.0
3243,8.792366982848812,12.0
3244,7.442049755593445,9.0
3245,9.155085319125792,7.0
3246,13.117446948180973,13.0
3247,19.855053979379665,15.0
3248,34.7707545280454,39.0
3249,18.54881054669824,19.0
3250,18.393377225985166,17.0
3251,6.879554656414918,6.0
3252,7.935630720211151,8.0
3253,16.31840164038579,12.0
3254,9.501154968541886,9.0
3255,8.567808852477874,8.0
3256,2.3026025311841565,2.0
3257,0.9228951752393968,2.0
3258,20.599021928641786,15.0
3259,10.101059959337753,10.0
3260,12.901284499214459,15.0
3261,8.599257588541207,7.0
3262,3.099844410799122,5.0
3263,7.798763607562414,7.0
3264,13.48894288057517,15.0
3265,7.71513058692576,8.0
3266,9.208628956439455,7.0
3267,9.859963043078189,10.0
3268,11.542915129986259,13.0
3269,12.98507666475506,10.0
3270,10.2630075488211,9.0
3271,11.199139428525413,13.0
3272,0.8600948474604735,1.0
3273,16.04510079933245,18.0
3274,8.720433365129747,9.0
3275,11.08127190818513,10.0
3276,10.393562927019286,13.0
3277,5.95503346758192,7.0
3278,21.955951174148158,23.0
3279,8.288523811449615,9.0
3280,28.69387942476381,23.0
3281,13.620540378742877,15.0
3282,9.117256064648988,7.0
3283,13.533462631481175,15.0
3284,16.77770156314998,15.0
3285,5.844807436488033,8.0
3286,11.067172890305521,12.0
3287,19.32304604574875,22.0
3288,19.277112143127535,22.0
3289,20.102669004413183,18.0
3290,11.198770388473228,12.0
3291,6.538502501468024,8.0
3292,29.83052371714547,37.0
3293,30.591334177455156,37.0
3294,8.218362001809957,8.0
3295,8.46100993647907,2.0
3296,21.503646091304926,24.0
3297,15.074250074353454,16.0
3298,14.294842763992069,11.0
3299,2.410405902895107,5.0
3300,16.124900161605108,17.0
3301,12.069236628938324,11.0
3302,3.162752450806707,5.0
3303,2.967589437168357,5.0
3304,11.176828670460925,17.0
3305,13.682725354800123,14.0
3306,9.381883864367307,17.0
3307,11.322133102035163,11.0
3308,11.2707270506132,12.0
3309,13.559519003301741,14.0
3310,10.332541551578142,8.0
3311,22.66138944094123,24.0
3312,12.374301713022515,10.0
3313,15.06803499600699,16.0
3314,9.370363867934174,10.0
3315,13.310141130180224,16.0
3316,16.885710621914793,17.0
3317,11.394089764175138,10.0
3318,14.366263366232626,15.0
3319,18.293621340436285,16.0
3320,28.73936318897051,30.0
3321,13.655557778277494,15.0
3322,9.479863286026028,10.0
3323,7.1535285773856145,7.0
3324,2.281310848668298,2.0
3325,26.508551630304094,30.0
3326,7.431225966912923,5.0
3327,13.662128571825942,15.0
3328,12.04321386941957,8.0
3329,9.66156565654829,10.0
3330,7.276734928883997,8.0
3331,13.296749703741195,11.0
3332,6.130790819450667,7.0
3333,4.61697898666219,7.0
3334,4.668385038084153,5.0
3335,11.518294901756772,11.0
3336,4.835074597467873,8.0
3337,5.06394860538834,7.0
3338,16.901448200502518,17.0
3339,17.633012193021113,22.0
